ds,y,yhat1,residual1,trend,season_yearly
1991-01-01,4140,4123.939453125,-16.060546875,4516.75634765625,-392.8168640136719
1992-01-01,4480,4645.7890625,165.7890625,4966.3427734375,-320.55401611328125
1993-01-01,4870,4868.251953125,-1.748046875,5404.943359375,-536.6918334960938
1994-01-01,5360,5066.091796875,-293.908203125,5530.96142578125,-464.869873046875
1995-01-01,5160,5273.3310546875,113.3310546875,5666.14794921875,-392.8168640136719
1996-01-01,5440,5597.59326171875,157.59326171875,5918.1474609375,-320.55401611328125
1997-01-01,5740,5633.33740234375,-106.66259765625,6170.029296875,-536.6918334960938
1998-01-01,5910,5949.84765625,39.84765625,6414.71728515625,-464.869873046875
1999-01-01,6120,6176.22412109375,56.22412109375,6569.041015625,-392.8168640136719
2000-01-01,6120,5872.3466796875,-247.6533203125,6192.900390625,-320.55401611328125
2001-01-01,5120,5280.7099609375,160.7099609375,5817.40185546875,-536.6918334960938
2002-01-01,4980,4985.517578125,5.517578125,5450.3876953125,-464.869873046875
2003-01-01,4720,4773.6806640625,53.6806640625,5166.498046875,-392.8168640136719
2004-01-01,4960,4859.65478515625,-100.34521484375,5180.208984375,-320.55401611328125
2005-01-01,4560,4625.42431640625,65.42431640625,5162.1162109375,-536.6918334960938
2007-01-01,4410,4417.69580078125,7.69580078125,4810.5126953125,-392.8168640136719
2008-01-01,4010,3931.561279296875,-78.438720703125,4252.115234375,-320.55401611328125
2009-01-01,3230,3345.791259765625,115.791259765625,3882.483154296875,-536.6918334960938
2010-01-01,3500,3437.854736328125,-62.145263671875,3902.724609375,-464.869873046875
2011-01-01,3530,3534.205078125,4.205078125,3927.02197265625,-392.8168640136719
2012-01-01,3520,3637.856689453125,117.856689453125,3958.41064453125,-320.55401611328125
2013-01-01,3580,3453.193603515625,-126.806396484375,3989.88525390625,-536.6918334960938
2014-01-01,3540,3556.404296875,16.404296875,4021.274169921875,-464.869873046875
2015-01-01,3630,3659.845947265625,29.845947265625,4052.662841796875,-392.8168640136719
2016-01-01,3590,3763.49755859375,173.49755859375,4084.0517578125,-320.55401611328125
2017-01-01,3660,3578.83447265625,-81.16552734375,4115.5263671875,-536.6918334960938
2018-01-01,3650,3682.045166015625,32.045166015625,4146.9150390625,-464.869873046875
2019-01-01,3640,3785.48681640625,145.48681640625,4178.3037109375,-392.8168640136719
2020-01-01,3360,3889.138427734375,529.138427734375,4209.6923828125,-320.55401611328125
2021-01-01,3800,3704.475341796875,-95.524658203125,4241.16748046875,-536.6918334960938
2022-01-01,,3807.686279296875,,4272.55615234375,-464.869873046875
2023-01-01,,3911.1279296875,,4303.94482421875,-392.8168640136719
2024-01-01,,4014.779541015625,,4335.33349609375,-320.55401611328125
2025-01-01,,3830.1162109375,,4366.80810546875,-536.6918334960938
2026-01-01,,3933.3271484375,,4398.197265625,-464.869873046875
2027-01-01,,4036.768798828125,,4429.5859375,-392.8168640136719
2028-01-01,,4140.42041015625,,4460.974609375,-320.55401611328125
2029-01-01,,3955.75732421875,,4492.44921875,-536.6918334960938
2030-01-01,,4058.968017578125,,4523.837890625,-464.869873046875
2031-01-01,,4162.40966796875,,4555.2265625,-392.8168640136719
